23,,,,
Cliente 1,12345678901,2,,
-11.832386,-77.1444295,Local 1 del Cliente 1,Descripcion,Av. La Marina 1812 Oficina 601
-11.8394138,-77.1314789,Local 2 del Cliente 1,Descripcion,Av. La Marina 1812 Oficina 601
Cliente 2,12345678902,1,,
-11.8338706,-77.1157081,Local 1 del Cliente 2,Descripcion,Av. La Marina 1812 Oficina 601
Cliente 3,12345678903,1,,
-11.8746166,-77.0913113,Local 1 del Cliente 3,Descripcion,Av. La Marina 1812 Oficina 601
Cliente 4,12345678904,3,,
-11.8392807,-77.153477,Local 1 del Cliente 4,Descripcion,Av. La Marina 1812 Oficina 601
-11.8332692,-77.16494,Local 2 del Cliente 4,Descripcion,Av. La Marina 1812 Oficina 601
-11.8500743,-77.1546326,Local 3 del Cliente 4,Descripcion,Av. La Marina 1812 Oficina 601
Cliente 5,12345678905,2,,
-11.8502026,-77.1363733,Local 1 del Cliente 5,Descripcion,Av. La Marina 1812 Oficina 601
-11.8332713,-77.137918,Local 2 del Cliente 5,Descripcion,Av. La Marina 1812 Oficina 601
Cliente 6,12345678906,1,,
-11.8273794,-77.134278,Local 1 del Cliente 6,Descripcion,Av. La Marina 1812 Oficina 601
Cliente 7,12345678907,4,,
-11.8299473,-77.1299877,Local 1 del Cliente 7,Descripcion,Av. La Marina 1812 Oficina 601
-11.8290201,-77.1227624,Local 2 del Cliente 7,Descripcion,Av. La Marina 1812 Oficina 601
-11.8328884,-77.1201308,Local 3 del Cliente 7,Descripcion,Av. La Marina 1812 Oficina 601
-11.8490312,-77.0840853,Local 4 del Cliente 7,Descripcion,Av. La Marina 1812 Oficina 601
Cliente 8,12345678908,5,,
-11.8406354,-77.070795,Local 1 del Cliente 8,Descripcion,Av. La Marina 1812 Oficina 601
-11.8298164,-77.0720452,Local 2 del Cliente 8,Descripcion,Av. La Marina 1812 Oficina 601
-11.8291519,-77.0475661,Local 3 del Cliente 8,Descripcion,Av. La Marina 1812 Oficina 601
-11.858879,-77.0109339,Local 4 del Cliente 8,Descripcion,Av. La Marina 1812 Oficina 601
-11.8207401,-77.0467008,Local 5 del Cliente 8,Descripcion,Av. La Marina 1812 Oficina 601
Cliente 9,12345678909,2,,
-12.0922395,-77.070573,Local 1 del Cliente 9,Descripcion,Av. La Marina 1812 Oficina 601
-12.0785927,-77.0657406,Local 2 del Cliente 9,Descripcion,Av. La Marina 1812 Oficina 601
Cliente 10,12345678910,6,,
-12.0718526,-77.0719614,Local 1 del Cliente 10,Descripcion,Av. La Marina 1812 Oficina 601
-12.0599891,-77.0588253,Local 2 del Cliente 10,Descripcion,Av. La Marina 1812 Oficina 601
-12.0508901,-77.0427199,Local 3 del Cliente 10,Descripcion,Av. La Marina 1812 Oficina 601
-12.0486238,-77.0010667,Local 4 del Cliente 10,Descripcion,Av. La Marina 1812 Oficina 601
-12.0440633,-76.9590139,Local 5 del Cliente 10,Descripcion,Av. La Marina 1812 Oficina 601
-12.0390368,-76.9331283,Local 6 del Cliente 10,Descripcion,Av. La Marina 1812 Oficina 601
Cliente 11,12345678911,1,,
-12.0693051,-76.9516628,Local 1 del Cliente 11,Descripcion,Av. La Marina 1812 Oficina 601
Cliente 12,12345678912,1,,
-12.0797931,-76.9545606,Local 1 del Cliente 12,Descripcion,Av. La Marina 1812 Oficina 601
Cliente 13,12345678913,1,,
-12.1371962,-76.9949771,Local 1 del Cliente 13,Descripcion,Av. La Marina 1812 Oficina 601
Cliente 14,12345678914,2,,
-12.1394019,-77.0175869,Local 1 del Cliente 14,Descripcion,Av. La Marina 1812 Oficina 601
-12.1301439,-77.0293081,Local 2 del Cliente 14,Descripcion,Av. La Marina 1812 Oficina 601
Cliente 15,12345678915,2,,
-12.1810654,-77.0108343,Local 1 del Cliente 15,Descripcion,Av. La Marina 1812 Oficina 601
-12.1969921,-76.9999024,Local 2 del Cliente 15,Descripcion,Av. La Marina 1812 Oficina 601
Cliente 16,12345678916,1,,
-12.2061675,-77.0123964,Local 1 del Cliente 16,Descripcion,Av. La Marina 1812 Oficina 601
Cliente 17,12345678917,1,,
-12.1942267,-76.9546529,Local 1 del Cliente 17,Descripcion,Av. La Marina 1812 Oficina 601
Cliente 18,12345678918,1,,
-12.1868117,-76.92693,Local 1 del Cliente 18,Descripcion,Av. La Marina 1812 Oficina 601
Cliente 19,12345678919,1,,
-12.2281471,-76.9213081,Local 1 del Cliente 19,Descripcion,Av. La Marina 1812 Oficina 601
Cliente 20,12345678920,4,,
-12.216538,-76.905731,Local 1 del Cliente 20,Descripcion,Av. La Marina 1812 Oficina 601
-12.1960842,-77.0254134,Local 2 del Cliente 20,Descripcion,Av. La Marina 1812 Oficina 601
-12.168279,-77.0280684,Local 3 del Cliente 20,Descripcion,Av. La Marina 1812 Oficina 601
-12.145791,-77.0071107,Local 4 del Cliente 20,Descripcion,Av. La Marina 1812 Oficina 601
Cliente 21,12345678921,3,,
-12.0389447,-76.9534584,Local 1 del Cliente 21,Descripcion,Av. La Marina 1812 Oficina 601
-12.0364675,-76.9953158,Local 2 del Cliente 21,Descripcion,Av. La Marina 1812 Oficina 601
-12.0435114,-77.112613,Local 3 del Cliente 21,Descripcion,Av. La Marina 1812 Oficina 601
Cliente 22,12345678922,3,,
-12.0275841,-77.0635674,Local 1 del Cliente 22,Descripcion,Av. La Marina 1812 Oficina 601
-12.0103575,-77.070454,Local 2 del Cliente 22,Descripcion,Av. La Marina 1812 Oficina 601
-11.9935183,-77.0666403,Local 3 del Cliente 22,Descripcion,Av. La Marina 1812 Oficina 601
Cliente 23,12345678923,2,,
-12.0113839,-77.1046398,Local 1 del Cliente 23,Descripcion,Av. La Marina 1812 Oficina 601
-11.9959416,-77.1002025,Local 2 del Cliente 23,Descripcion,Av. La Marina 1812 Oficina 601
